Id,Predicted
6242,0.000000
7242,0.000000
7277,0.000000
6675,0.000000
5398,1.000000
5956,0.000000
5731,1.000000
6437,0.000000
6956,0.000000
5447,1.000000
5973,0.000000
6075,0.000000
5281,0.000000
5103,0.000000
6468,0.000000
7209,1.000000
5584,0.000000
4988,1.000000
4962,0.000000
5651,0.000000
6502,0.000000
5862,0.000000
7199,0.000000
6727,0.000000
7279,0.000000
6544,0.000000
5933,0.000000
6574,0.000000
6399,0.000000
7187,0.000000
6353,0.000000
5043,0.000000
5469,1.000000
5976,1.000000
6059,1.000000
5799,0.000000
6147,1.000000
6254,1.000000
7100,1.000000
7147,0.000000
7037,0.000000
5909,0.000000
5782,0.000000
6237,0.000000
6552,0.000000
7067,0.000000
5320,0.000000
5930,0.000000
6486,0.000000
5245,0.472374
6643,0.000000
5260,0.000000
5569,0.000000
7110,1.000000
7139,0.000000
6791,0.000000
5360,0.000000
5287,0.000000
6553,1.000000
7072,0.000000
6044,0.000000
5332,0.000000
6866,1.000000
6633,0.000000
6926,0.000000
6442,0.000000
5889,0.000000
5765,0.000000
5124,0.000000
5491,0.000000
6730,0.000000
7151,0.000000
5140,1.000000
7171,0.000000
6568,0.000000
6861,0.000000
6855,0.000000
7129,0.000000
5384,0.000000
6859,0.000000
5772,0.000000
5665,0.000000
6495,0.000000
5061,0.000000
6948,0.000000
5773,0.000000
6052,0.000000
6682,1.000000
6083,1.000000
6962,0.000000
5158,0.000000
6464,0.000000
5172,0.000000
5582,0.000000
6508,0.000000
4968,0.000000
6136,0.000000
6235,0.000000
6632,0.000000
7195,0.000000
5525,0.000000
6320,0.000000
6766,0.000000
6872,0.000000
5906,0.000000
7172,0.000000
6571,0.000000
5616,0.000000
6470,0.000000
6312,0.000000
5147,0.000000
5501,0.000000
6436,0.000000
5699,0.000000
5313,0.000000
6234,0.000000
6569,0.000000
7202,0.000000
5683,0.000000
5034,0.000000
5435,0.000000
5815,0.000000
5589,1.000000
6746,0.000000
6790,0.000000
6857,0.000000
6450,0.000000
7221,1.000000
5527,0.000000
5620,0.000000
7167,0.000000
6215,0.000000
5823,0.000000
6207,0.000000
6932,0.000000
5669,0.000000
5154,0.000000
7168,0.000000
5585,1.000000
6539,0.000000
7200,0.000000
5015,0.000000
5042,0.000000
5774,0.000000
6357,0.000000
5354,0.000000
6054,0.000000
7295,0.000000
5365,1.000000
6755,0.000000
5991,1.000000
7035,0.000000
5893,0.000000
7164,0.000000
5304,0.000000
5561,1.000000
5520,0.000000
5241,0.000000
7096,0.000000
6078,0.000000
5046,0.000000
5334,0.000000
6969,0.000000
6821,0.000000
5760,0.000000
5614,0.000000
7091,0.000000
5698,0.000000
5169,0.000000
7294,0.000000
5318,1.000000
5368,0.000000
6923,0.000000
5463,0.000000
5265,0.000000
6321,0.000000
5226,1.000000
6868,0.000000
4967,1.000000
5293,0.000000
5865,0.000000
5841,0.000000
5526,0.000000
6852,0.000000
6469,0.000000
6168,0.000000
7292,0.000000
5036,1.000000
5644,0.000000
6856,1.000000
5428,0.000000
5027,0.000000
4989,0.000000
5221,0.000000
6402,0.000000
5346,0.000000
6748,1.000000
